Filename,country,Latitude,Longitude
Spain_37.835494_-5.606274.jpg,Spain,37.835494,-5.606274
Argentina_-48.848106_-68.598620.jpg,Argentina,-48.848106,-68.598620
Australia_-37.687171_145.056670.jpg,Australia,-37.687171,145.056670
Italy_44.345308_10.758587.jpg,Italy,44.345308,10.758587
Iceland_64.658417_-21.715151.jpg,Iceland,64.658417,-21.715151
United_Kingdom_53.553276_-0.027371.jpg,United_Kingdom,53.553276,-0.027371
Canada_49.261842_-107.650442.jpg,Canada,49.261842,-107.650442
Qatar_24.854288_50.892762.jpg,Qatar,24.854288,50.892762
Mexico_26.727271_-113.572271.jpg,Mexico,26.727271,-113.572271
Canada_48.951994_-68.652179.jpg,Canada,48.951994,-68.652179
Russia_58.719029_53.381139.jpg,Russia,58.719029,53.381139
Switzerland_47.080750_10.694515.jpg,Switzerland,47.080750,10.694515
Senegal_15.032992_-16.919152.jpg,Senegal,15.032992,-16.919152
Belgium_49.523483_4.345283.jpg,Belgium,49.523483,4.345283
France_45.045105_5.825377.jpg,France,45.045105,5.825377
Russia_65.285878_31.114896.jpg,Russia,65.285878,31.114896
Bangladesh_26.134671_89.837382.jpg,Bangladesh,26.134671,89.837382
Botswana_-24.580048_24.283034.jpg,Botswana,-24.580048,24.283034
United_States_34.078216_-88.544556.jpg,United_States,34.078216,-88.544556
Sweden_62.723107_14.966701.jpg,Sweden,62.723107,14.966701
France_43.759146_1.139546.jpg,France,43.759146,1.139546
Kazakhstan_53.067641_60.664581.jpg,Kazakhstan,53.067641,60.664581
India_18.525273_79.974875.jpg,India,18.525273,79.974875
Switzerland_46.427616_7.052377.jpg,Switzerland,46.427616,7.052377
Mongolia_46.393640_106.482041.jpg,Mongolia,46.393640,106.482041
Russia_59.433872_66.110087.jpg,Russia,59.433872,66.110087
United_States_34.881671_-85.290751.jpg,United_States,34.881671,-85.290751
United_States_35.189921_-113.438550.jpg,United_States,35.189921,-113.438550
Germany_48.083631_7.834769.jpg,Germany,48.083631,7.834769
Russia_66.363205_57.295296.jpg,Russia,66.363205,57.295296
Kazakhstan_43.572117_51.737163.jpg,Kazakhstan,43.572117,51.737163
United_States_29.303798_-94.797101.jpg,United_States,29.303798,-94.797101
Argentina_-30.026028_-61.205547.jpg,Argentina,-30.026028,-61.205547
India_18.274748_79.929828.jpg,India,18.274748,79.929828
Australia_-20.396361_118.608601.jpg,Australia,-20.396361,118.608601
Brazil_-16.409415_-39.156020.jpg,Brazil,-16.409415,-39.156020
Sweden_55.497310_13.681272.jpg,Sweden,55.497310,13.681272
United_States_39.832688_-84.824830.jpg,United_States,39.832688,-84.824830
Andorra_42.438161_1.476472.jpg,Andorra,42.438161,1.476472
Botswana_-21.267601_21.677831.jpg,Botswana,-21.267601,21.677831
New_Zealand_-37.043958_175.060661.jpg,New_Zealand,-37.043958,175.060661
Brazil_-18.583896_-39.734673.jpg,Brazil,-18.583896,-39.734673
United_States_38.985347_-110.239250.jpg,United_States,38.985347,-110.239250
Canada_45.404625_-63.296137.jpg,Canada,45.404625,-63.296137
Estonia_58.511153_25.999901.jpg,Estonia,58.511153,25.999901
Canada_52.900224_-66.865534.jpg,Canada,52.900224,-66.865534
Brazil_-22.920097_-43.902941.jpg,Brazil,-22.920097,-43.902941
Finland_63.160897_28.254025.jpg,Finland,63.160897,28.254025
United_Kingdom_52.901045_-1.298490.jpg,United_Kingdom,52.901045,-1.298490
Russia_51.215356_90.805410.jpg,Russia,51.215356,90.805410
Indonesia_-1.809133_109.989472.jpg,Indonesia,-1.809133,109.989472
Philippines_13.916108_122.085364.jpg,Philippines,13.916108,122.085364
Sweden_59.376684_16.598608.jpg,Sweden,59.376684,16.598608
India_22.850443_70.933804.jpg,India,22.850443,70.933804
Japan_44.180416_141.781589.jpg,Japan,44.180416,141.781589
Slovenia_46.844344_15.701845.jpg,Slovenia,46.844344,15.701845
United_States_45.539048_-104.106437.jpg,United_States,45.539048,-104.106437
Australia_-20.712856_142.568070.jpg,Australia,-20.712856,142.568070
Philippines_11.264482_119.562654.jpg,Philippines,11.264482,119.562654
Mexico_18.393305_-97.019057.jpg,Mexico,18.393305,-97.019057
Chile_-49.665572_-72.874399.jpg,Chile,-49.665572,-72.874399
United_States_48.521016_-96.471348.jpg,United_States,48.521016,-96.471348
India_31.627446_75.529064.jpg,India,31.627446,75.529064
Brazil_-13.802165_-55.935188.jpg,Brazil,-13.802165,-55.935188
United_States_31.513396_-95.980895.jpg,United_States,31.513396,-95.980895
Hungary_48.723474_20.713375.jpg,Hungary,48.723474,20.713375
Russia_52.947587_87.969182.jpg,Russia,52.947587,87.969182
Canada_51.678067_-110.475602.jpg,Canada,51.678067,-110.475602
United_States_35.027606_-94.331013.jpg,United_States,35.027606,-94.331013
Germany_52.145502_14.674266.jpg,Germany,52.145502,14.674266
Argentina_-43.232705_-67.089796.jpg,Argentina,-43.232705,-67.089796
Russia_60.754903_115.324247.jpg,Russia,60.754903,115.324247
France_50.130961_4.818774.jpg,France,50.130961,4.818774
France_45.149677_4.436346.jpg,France,45.149677,4.436346
Oman_22.735167_56.816127.jpg,Oman,22.735167,56.816127
United_States_61.062857_-145.910857.jpg,United_States,61.062857,-145.910857
United_States_30.083768_-98.309227.jpg,United_States,30.083768,-98.309227
France_43.327021_-1.320569.jpg,France,43.327021,-1.320569
Brazil_-14.718802_-56.314127.jpg,Brazil,-14.718802,-56.314127
Russia_55.082261_37.684107.jpg,Russia,55.082261,37.684107
Canada_42.651908_-78.910798.jpg,Canada,42.651908,-78.910798
Brazil_-30.058600_-51.935802.jpg,Brazil,-30.058600,-51.935802
United_States_38.493908_-110.347128.jpg,United_States,38.493908,-110.347128
Norway_70.443130_27.838136.jpg,Norway,70.443130,27.838136
Nigeria_8.930958_11.336371.jpg,Nigeria,8.930958,11.336371
Brazil_-11.235666_-37.411540.jpg,Brazil,-11.235666,-37.411540
United_States_34.067560_-114.390114.jpg,United_States,34.067560,-114.390114
Sri_Lanka_7.498123_80.054851.jpg,Sri_Lanka,7.498123,80.054851
Philippines_7.948806_126.023220.jpg,Philippines,7.948806,126.023220
Chile_-26.883792_-69.031540.jpg,Chile,-26.883792,-69.031540
United_States_26.184141_-80.151875.jpg,United_States,26.184141,-80.151875
Brazil_-8.382610_-70.201603.jpg,Brazil,-8.382610,-70.201603
Colombia_4.689948_-74.048800.jpg,Colombia,4.689948,-74.048800
Canada_48.992197_-68.649295.jpg,Canada,48.992197,-68.649295
United_States_39.437010_-108.780927.jpg,United_States,39.437010,-108.780927
United_States_37.944418_-91.931790.jpg,United_States,37.944418,-91.931790
Brazil_-14.417625_-40.513235.jpg,Brazil,-14.417625,-40.513235
United_Kingdom_52.329984_1.505131.jpg,United_Kingdom,52.329984,1.505131
Russia_54.028737_50.217553.jpg,Russia,54.028737,50.217553
Australia_-33.048860_137.508019.jpg,Australia,-33.048860,137.508019
Spain_39.404792_-7.075507.jpg,Spain,39.404792,-7.075507
Canada_62.308931_-116.439309.jpg,Canada,62.308931,-116.439309
Chile_-23.554245_-70.395288.jpg,Chile,-23.554245,-70.395288
United_Kingdom_55.511214_-2.527516.jpg,United_Kingdom,55.511214,-2.527516
Russia_49.115278_45.099965.jpg,Russia,49.115278,45.099965
New_Zealand_-36.242612_175.462598.jpg,New_Zealand,-36.242612,175.462598
Philippines_9.949539_125.274047.jpg,Philippines,9.949539,125.274047
South_Africa_-34.151863_19.474272.jpg,South_Africa,-34.151863,19.474272
Singapore_1.335032_103.747887.jpg,Singapore,1.335032,103.747887
France_45.896832_-0.973999.jpg,France,45.896832,-0.973999
Mexico_30.746377_-104.711140.jpg,Mexico,30.746377,-104.711140
Russia_53.061520_38.406048.jpg,Russia,53.061520,38.406048
Russia_61.691910_53.702303.jpg,Russia,61.691910,53.702303
Canada_44.794626_-80.929902.jpg,Canada,44.794626,-80.929902
Colombia_4.844793_-75.786564.jpg,Colombia,4.844793,-75.786564
India_15.970766_76.107808.jpg,India,15.970766,76.107808
Russia_44.401799_40.780629.jpg,Russia,44.401799,40.780629
Brazil_-21.677039_-51.378852.jpg,Brazil,-21.677039,-51.378852
Mongolia_43.717516_102.345149.jpg,Mongolia,43.717516,102.345149
Italy_45.572246_8.192613.jpg,Italy,45.572246,8.192613
Botswana_-20.129922_25.610886.jpg,Botswana,-20.129922,25.610886
Iceland_65.009207_-16.256888.jpg,Iceland,65.009207,-16.256888
Japan_37.483234_140.466511.jpg,Japan,37.483234,140.466511
United_Kingdom_56.961792_-2.211741.jpg,United_Kingdom,56.961792,-2.211741
United_States_35.142342_-106.282440.jpg,United_States,35.142342,-106.282440
Russia_52.160760_47.821721.jpg,Russia,52.160760,47.821721
South_Africa_-31.278080_21.024784.jpg,South_Africa,-31.278080,21.024784
Russia_50.669518_38.530188.jpg,Russia,50.669518,38.530188
Mexico_28.737429_-111.555501.jpg,Mexico,28.737429,-111.555501
United_States_45.156125_-71.834260.jpg,United_States,45.156125,-71.834260
Finland_60.142867_19.943032.jpg,Finland,60.142867,19.943032
Chile_-22.916397_-68.144772.jpg,Chile,-22.916397,-68.144772
India_25.541606_84.461597.jpg,India,25.541606,84.461597
Norway_65.267964_12.145655.jpg,Norway,65.267964,12.145655
United_States_37.008198_-113.601102.jpg,United_States,37.008198,-113.601102
Norway_61.502704_10.172494.jpg,Norway,61.502704,10.172494
Singapore_1.299762_103.798845.jpg,Singapore,1.299762,103.798845
France_46.987459_-1.194785.jpg,France,46.987459,-1.194785
Russia_52.112408_50.837542.jpg,Russia,52.112408,50.837542
France_48.580386_-4.585318.jpg,France,48.580386,-4.585318
France_46.967763_3.272933.jpg,France,46.967763,3.272933
Brazil_-11.156102_-48.937056.jpg,Brazil,-11.156102,-48.937056
Argentina_-35.804581_-69.177096.jpg,Argentina,-35.804581,-69.177096
Argentina_-37.879517_-66.891080.jpg,Argentina,-37.879517,-66.891080
Australia_-35.080057_150.690559.jpg,Australia,-35.080057,150.690559
Mexico_27.136017_-109.842266.jpg,Mexico,27.136017,-109.842266
Iceland_63.883619_-16.690405.jpg,Iceland,63.883619,-16.690405
Norway_59.932421_11.250148.jpg,Norway,59.932421,11.250148
Sweden_66.884618_18.081068.jpg,Sweden,66.884618,18.081068
Italy_38.080844_12.688650.jpg,Italy,38.080844,12.688650
Turkey_36.801189_28.810181.jpg,Turkey,36.801189,28.810181
Russia_56.132969_159.979068.jpg,Russia,56.132969,159.979068
Russia_55.470076_60.199569.jpg,Russia,55.470076,60.199569
Australia_-26.285027_152.873551.jpg,Australia,-26.285027,152.873551
Australia_-23.637086_139.604362.jpg,Australia,-23.637086,139.604362
United_States_63.695291_-144.612635.jpg,United_States,63.695291,-144.612635
Russia_46.405629_44.270560.jpg,Russia,46.405629,44.270560
Norway_70.071688_19.985603.jpg,Norway,70.071688,19.985603
United_States_44.239559_-95.512913.jpg,United_States,44.239559,-95.512913
Argentina_-36.047871_-61.801560.jpg,Argentina,-36.047871,-61.801560
Sweden_63.310834_13.210499.jpg,Sweden,63.310834,13.210499
United_States_48.949793_-99.090771.jpg,United_States,48.949793,-99.090771
Spain_37.267907_-6.836024.jpg,Spain,37.267907,-6.836024
India_20.312650_84.875656.jpg,India,20.312650,84.875656
Sweden_65.110291_16.549826.jpg,Sweden,65.110291,16.549826
Brazil_-12.296831_-40.516252.jpg,Brazil,-12.296831,-40.516252
Guatemala_14.560173_-90.542365.jpg,Guatemala,14.560173,-90.542365
Brazil_-16.806851_-45.495173.jpg,Brazil,-16.806851,-45.495173
Malaysia_2.797080_104.201968.jpg,Malaysia,2.797080,104.201968
Latvia_57.329477_26.552539.jpg,Latvia,57.329477,26.552539
United_States_41.198747_-101.434279.jpg,United_States,41.198747,-101.434279
United_Kingdom_51.358912_-0.852194.jpg,United_Kingdom,51.358912,-0.852194
United_Kingdom_54.326907_-4.472385.jpg,United_Kingdom,54.326907,-4.472385
Iceland_65.770393_-18.245852.jpg,Iceland,65.770393,-18.245852
Russia_58.055667_82.816946.jpg,Russia,58.055667,82.816946
Russia_46.123528_32.291415.jpg,Russia,46.123528,32.291415
Australia_-18.187313_125.582531.jpg,Australia,-18.187313,125.582531
Norway_66.771186_15.694865.jpg,Norway,66.771186,15.694865
Spain_43.654735_-5.849533.jpg,Spain,43.654735,-5.849533
Argentina_-35.492487_-67.531742.jpg,Argentina,-35.492487,-67.531742
Latvia_57.219719_26.137265.jpg,Latvia,57.219719,26.137265
Indonesia_-0.787318_122.644116.jpg,Indonesia,-0.787318,122.644116
Curaçao_12.233913_-69.040115.jpg,Curaçao,12.233913,-69.040115
Poland_53.898577_15.006403.jpg,Poland,53.898577,15.006403
Russia_53.106545_59.511983.jpg,Russia,53.106545,59.511983
Sweden_60.093632_18.793591.jpg,Sweden,60.093632,18.793591
Turkey_40.153988_25.759737.jpg,Turkey,40.153988,25.759737
United_States_33.918405_-90.362996.jpg,United_States,33.918405,-90.362996
Argentina_-36.221814_-61.119958.jpg,Argentina,-36.221814,-61.119958
United_States_46.008139_-90.500947.jpg,United_States,46.008139,-90.500947
Brazil_-4.075557_-49.323992.jpg,Brazil,-4.075557,-49.323992
France_43.344977_6.708661.jpg,France,43.344977,6.708661
India_22.887029_70.537580.jpg,India,22.887029,70.537580
Poland_54.150085_22.217145.jpg,Poland,54.150085,22.217145
Spain_37.875030_-5.798690.jpg,Spain,37.875030,-5.798690
United_States_37.138518_-78.432170.jpg,United_States,37.138518,-78.432170
United_Kingdom_60.488576_-1.539622.jpg,United_Kingdom,60.488576,-1.539622
Finland_62.096251_22.111768.jpg,Finland,62.096251,22.111768
Russia_54.551752_22.170278.jpg,Russia,54.551752,22.170278
France_45.675896_0.128995.jpg,France,45.675896,0.128995
Japan_33.684227_134.418564.jpg,Japan,33.684227,134.418564
Australia_-32.838866_145.879727.jpg,Australia,-32.838866,145.879727
Australia_-14.039385_131.253293.jpg,Australia,-14.039385,131.253293
Australia_-26.128858_118.685509.jpg,Australia,-26.128858,118.685509
Indonesia_3.046894_101.455727.jpg,Indonesia,3.046894,101.455727
United_States_37.105323_-93.572509.jpg,United_States,37.105323,-93.572509
Canada_48.330232_-64.691878.jpg,Canada,48.330232,-64.691878
Russia_56.683361_52.313466.jpg,Russia,56.683361,52.313466
Australia_-37.924462_144.159321.jpg,Australia,-37.924462,144.159321
Portugal_37.133255_-8.573186.jpg,Portugal,37.133255,-8.573186
Australia_-34.023818_117.554117.jpg,Australia,-34.023818,117.554117
Australia_-13.981005_131.386174.jpg,Australia,-13.981005,131.386174
Australia_-31.436879_152.917704.jpg,Australia,-31.436879,152.917704
Kazakhstan_53.411113_69.426056.jpg,Kazakhstan,53.411113,69.426056
Indonesia_-1.848124_120.798169.jpg,Indonesia,-1.848124,120.798169
Sweden_67.755268_20.026071.jpg,Sweden,67.755268,20.026071
Finland_67.647177_24.161117.jpg,Finland,67.647177,24.161117
Mexico_25.283439_-97.421479.jpg,Mexico,25.283439,-97.421479
Slovenia_46.935300_16.057531.jpg,Slovenia,46.935300,16.057531
United_States_39.229182_-74.694094.jpg,United_States,39.229182,-74.694094
Canada_46.499591_-75.497261.jpg,Canada,46.499591,-75.497261
Kazakhstan_43.513930_53.629822.jpg,Kazakhstan,43.513930,53.629822
Indonesia_1.992430_99.148689.jpg,Indonesia,1.992430,99.148689
Finland_63.024857_25.328440.jpg,Finland,63.024857,25.328440
Oman_16.902533_53.820437.jpg,Oman,16.902533,53.820437
United_States_47.454169_-111.428521.jpg,United_States,47.454169,-111.428521
Romania_44.672176_24.738916.jpg,Romania,44.672176,24.738916
France_44.412212_5.352950.jpg,France,44.412212,5.352950
Italy_44.505401_11.037484.jpg,Italy,44.505401,11.037484
United_States_32.406155_-101.962869.jpg,United_States,32.406155,-101.962869
Sweden_57.374316_18.389119.jpg,Sweden,57.374316,18.389119
Russia_53.934097_60.249635.jpg,Russia,53.934097,60.249635
Turkey_39.752158_30.616376.jpg,Turkey,39.752158,30.616376
Sweden_57.314727_13.896428.jpg,Sweden,57.314727,13.896428
Mexico_19.594468_-88.708535.jpg,Mexico,19.594468,-88.708535
Mongolia_45.576345_114.510853.jpg,Mongolia,45.576345,114.510853
Brazil_-1.955897_-54.742696.jpg,Brazil,-1.955897,-54.742696
Brazil_-8.612848_-48.951662.jpg,Brazil,-8.612848,-48.951662
New_Zealand_-43.980547_168.620752.jpg,New_Zealand,-43.980547,168.620752
Romania_44.724405_25.232178.jpg,Romania,44.724405,25.232178
Russia_58.382992_44.916630.jpg,Russia,58.382992,44.916630
Russia_54.348881_41.870170.jpg,Russia,54.348881,41.870170
Russia_53.209558_61.027375.jpg,Russia,53.209558,61.027375
Malaysia_4.575845_113.986619.jpg,Malaysia,4.575845,113.986619
Chile_-46.587464_-72.184799.jpg,Chile,-46.587464,-72.184799
United_States_33.860411_-89.313062.jpg,United_States,33.860411,-89.313062
Finland_63.078138_29.803206.jpg,Finland,63.078138,29.803206
Serbia_42.590952_22.802508.jpg,Serbia,42.590952,22.802508
United_States_34.013076_-112.792830.jpg,United_States,34.013076,-112.792830
Croatia_44.212333_15.757066.jpg,Croatia,44.212333,15.757066
Slovakia_48.367642_18.017841.jpg,Slovakia,48.367642,18.017841
Turkey_40.358744_28.649511.jpg,Turkey,40.358744,28.649511
Chile_-30.037456_-70.735392.jpg,Chile,-30.037456,-70.735392
Australia_-32.989945_150.707497.jpg,Australia,-32.989945,150.707497
Australia_-34.184360_150.690059.jpg,Australia,-34.184360,150.690059
Iceland_63.872046_-20.757457.jpg,Iceland,63.872046,-20.757457
United_Kingdom_52.185679_1.083004.jpg,United_Kingdom,52.185679,1.083004
Indonesia_2.929402_99.868686.jpg,Indonesia,2.929402,99.868686
Slovakia_47.796177_18.711559.jpg,Slovakia,47.796177,18.711559
Thailand_16.256086_99.709228.jpg,Thailand,16.256086,99.709228
New_Zealand_-44.687142_169.145954.jpg,New_Zealand,-44.687142,169.145954
United_States_46.150814_-84.126852.jpg,United_States,46.150814,-84.126852
United_States_39.661234_-112.102375.jpg,United_States,39.661234,-112.102375
United_States_41.609810_-109.223448.jpg,United_States,41.609810,-109.223448
United_States_42.337415_-74.076514.jpg,United_States,42.337415,-74.076514
Argentina_-25.191281_-65.190143.jpg,Argentina,-25.191281,-65.190143
Iceland_65.161967_-15.826216.jpg,Iceland,65.161967,-15.826216
Chile_-36.067672_-72.602921.jpg,Chile,-36.067672,-72.602921
United_States_38.535320_-106.051568.jpg,United_States,38.535320,-106.051568
Australia_-17.882165_124.602347.jpg,Australia,-17.882165,124.602347
United_States_42.327108_-100.529708.jpg,United_States,42.327108,-100.529708
Canada_56.233178_-117.333866.jpg,Canada,56.233178,-117.333866
United_States_32.586584_-115.357137.jpg,United_States,32.586584,-115.357137
Spain_41.297983_-2.152874.jpg,Spain,41.297983,-2.152874
Russia_49.156058_138.896417.jpg,Russia,49.156058,138.896417
India_31.334095_75.573117.jpg,India,31.334095,75.573117
India_26.136574_71.689480.jpg,India,26.136574,71.689480
Sweden_62.597638_12.612375.jpg,Sweden,62.597638,12.612375
South_Africa_-29.000202_27.200573.jpg,South_Africa,-29.000202,27.200573
India_24.739711_80.785832.jpg,India,24.739711,80.785832
United_States_28.054834_-82.426009.jpg,United_States,28.054834,-82.426009
France_47.341917_4.150959.jpg,France,47.341917,4.150959
France_43.050709_9.835465.jpg,France,43.050709,9.835465
Botswana_-22.174653_27.991559.jpg,Botswana,-22.174653,27.991559
Russia_53.143135_103.051244.jpg,Russia,53.143135,103.051244
Philippines_11.344705_124.954027.jpg,Philippines,11.344705,124.954027
Sweden_64.646248_15.715510.jpg,Sweden,64.646248,15.715510
Russia_53.089285_37.941971.jpg,Russia,53.089285,37.941971
Turkey_40.308938_37.849515.jpg,Turkey,40.308938,37.849515
Colombia_2.933824_-75.246106.jpg,Colombia,2.933824,-75.246106
Japan_33.085754_139.853809.jpg,Japan,33.085754,139.853809
Mexico_31.361522_-109.952988.jpg,Mexico,31.361522,-109.952988
Canada_46.543870_-65.096599.jpg,Canada,46.543870,-65.096599
Russia_55.402376_21.282944.jpg,Russia,55.402376,21.282944
Russia_64.566913_143.255081.jpg,Russia,64.566913,143.255081
Russia_66.040108_41.228323.jpg,Russia,66.040108,41.228323
Japan_34.305049_134.042175.jpg,Japan,34.305049,134.042175
Peru_-11.493016_-76.624174.jpg,Peru,-11.493016,-76.624174
United_States_36.896976_-76.632773.jpg,United_States,36.896976,-76.632773
Sweden_61.356032_16.381629.jpg,Sweden,61.356032,16.381629
United_States_32.826485_-98.048742.jpg,United_States,32.826485,-98.048742
United_States_32.766883_-115.522280.jpg,United_States,32.766883,-115.522280
United_States_29.533242_-98.375156.jpg,United_States,29.533242,-98.375156
Mexico_28.341768_-100.856225.jpg,Mexico,28.341768,-100.856225
United_States_32.757449_-94.343289.jpg,United_States,32.757449,-94.343289
Russia_56.765433_124.914762.jpg,Russia,56.765433,124.914762
Malaysia_4.103105_103.381237.jpg,Malaysia,4.103105,103.381237
Macau_22.132425_113.553405.jpg,Macau,22.132425,113.553405
Brazil_-20.740511_-48.918987.jpg,Brazil,-20.740511,-48.918987
Russia_58.474203_33.778414.jpg,Russia,58.474203,33.778414
United_States_36.674982_-85.798924.jpg,United_States,36.674982,-85.798924
Indonesia_3.575934_98.457942.jpg,Indonesia,3.575934,98.457942
Norway_68.736775_16.059133.jpg,Norway,68.736775,16.059133
Brazil_-30.009796_-51.633346.jpg,Brazil,-30.009796,-51.633346
Russia_51.047303_107.820179.jpg,Russia,51.047303,107.820179
United_Kingdom_52.012987_-4.753711.jpg,United_Kingdom,52.012987,-4.753711
Italy_45.006549_12.208349.jpg,Italy,45.006549,12.208349
United_States_32.423300_-99.738620.jpg,United_States,32.423300,-99.738620
Kazakhstan_52.039170_68.524963.jpg,Kazakhstan,52.039170,68.524963
Australia_-34.512492_138.427758.jpg,Australia,-34.512492,138.427758
United_Kingdom_52.060899_-1.569520.jpg,United_Kingdom,52.060899,-1.569520
United_Kingdom_53.271522_-2.766299.jpg,United_Kingdom,53.271522,-2.766299
Argentina_-31.858574_-70.833884.jpg,Argentina,-31.858574,-70.833884
France_43.452083_6.684758.jpg,France,43.452083,6.684758
Canada_49.720944_-91.214386.jpg,Canada,49.720944,-91.214386
Austria_47.692088_14.607150.jpg,Austria,47.692088,14.607150
United_States_35.588916_-79.990127.jpg,United_States,35.588916,-79.990127
United_States_37.259230_-84.754628.jpg,United_States,37.259230,-84.754628
Turkey_37.680883_33.274659.jpg,Turkey,37.680883,33.274659
Australia_-31.813245_116.029942.jpg,Australia,-31.813245,116.029942
Russia_65.226738_31.095654.jpg,Russia,65.226738,31.095654
Mexico_20.409200_-89.264324.jpg,Mexico,20.409200,-89.264324
United_States_46.868289_-96.848002.jpg,United_States,46.868289,-96.848002
Russia_58.038412_39.185119.jpg,Russia,58.038412,39.185119
United_States_61.074796_-146.117730.jpg,United_States,61.074796,-146.117730
United_States_29.116790_-97.673506.jpg,United_States,29.116790,-97.673506
United_States_44.463508_-109.590129.jpg,United_States,44.463508,-109.590129
Norway_59.660291_5.172758.jpg,Norway,59.660291,5.172758
Mexico_16.974785_-96.497890.jpg,Mexico,16.974785,-96.497890
Australia_-23.664884_149.448378.jpg,Australia,-23.664884,149.448378
India_25.839065_74.837970.jpg,India,25.839065,74.837970
Russia_54.329331_57.164389.jpg,Russia,54.329331,57.164389
Argentina_-35.096612_-58.735319.jpg,Argentina,-35.096612,-58.735319
Chile_-29.248727_-71.462093.jpg,Chile,-29.248727,-71.462093
United_States_35.943319_-112.919763.jpg,United_States,35.943319,-112.919763
Sweden_56.673326_16.246558.jpg,Sweden,56.673326,16.246558
Australia_-25.223179_130.982022.jpg,Australia,-25.223179,130.982022
India_14.578679_74.378897.jpg,India,14.578679,74.378897
Canada_48.876322_-87.537509.jpg,Canada,48.876322,-87.537509
United_States_36.175087_-81.625798.jpg,United_States,36.175087,-81.625798
Russia_53.785751_91.305467.jpg,Russia,53.785751,91.305467
Canada_60.375685_-137.054552.jpg,Canada,60.375685,-137.054552
Canada_50.543235_-111.837279.jpg,Canada,50.543235,-111.837279
Australia_-40.936996_145.617391.jpg,Australia,-40.936996,145.617391
Russia_56.468518_52.043655.jpg,Russia,56.468518,52.043655
Australia_-27.060954_151.433833.jpg,Australia,-27.060954,151.433833
Russia_63.300432_123.616501.jpg,Russia,63.300432,123.616501
United_States_30.714038_-102.736698.jpg,United_States,30.714038,-102.736698
United_States_39.329754_-101.802282.jpg,United_States,39.329754,-101.802282
Russia_44.044674_39.152746.jpg,Russia,44.044674,39.152746
United_States_41.422073_-88.139399.jpg,United_States,41.422073,-88.139399
Russia_62.394952_126.555997.jpg,Russia,62.394952,126.555997
Sweden_61.530904_14.852756.jpg,Sweden,61.530904,14.852756
Russia_48.332027_45.521362.jpg,Russia,48.332027,45.521362
Greece_37.907246_24.723292.jpg,Greece,37.907246,24.723292
Indonesia_-8.630164_119.029869.jpg,Indonesia,-8.630164,119.029869
Russia_54.932851_22.490898.jpg,Russia,54.932851,22.490898
Italy_41.094378_13.899950.jpg,Italy,41.094378,13.899950
Australia_-29.644352_152.042450.jpg,Australia,-29.644352,152.042450
Norway_63.560853_9.195512.jpg,Norway,63.560853,9.195512
United_States_27.904748_-81.804168.jpg,United_States,27.904748,-81.804168
Iceland_65.067324_-13.682965.jpg,Iceland,65.067324,-13.682965
Chile_-23.834059_-70.318032.jpg,Chile,-23.834059,-70.318032
France_48.803575_8.321222.jpg,France,48.803575,8.321222
Chile_-43.110980_-73.619650.jpg,Chile,-43.110980,-73.619650
Norway_70.244836_19.501192.jpg,Norway,70.244836,19.501192
Russia_58.029619_40.080249.jpg,Russia,58.029619,40.080249
United_States_43.335865_-91.505217.jpg,United_States,43.335865,-91.505217
United_States_63.076760_-145.513464.jpg,United_States,63.076760,-145.513464
Russia_55.758052_74.182051.jpg,Russia,55.758052,74.182051
Spain_40.140413_-0.347414.jpg,Spain,40.140413,-0.347414
Russia_55.539712_73.054423.jpg,Russia,55.539712,73.054423
Spain_37.489901_-2.855592.jpg,Spain,37.489901,-2.855592
United_Kingdom_50.823456_1.720193.jpg,United_Kingdom,50.823456,1.720193
South_Africa_-26.744091_28.317657.jpg,South_Africa,-26.744091,28.317657
Serbia_42.364290_22.730968.jpg,Serbia,42.364290,22.730968
Australia_-19.579880_140.886020.jpg,Australia,-19.579880,140.886020
United_States_31.406629_-92.720533.jpg,United_States,31.406629,-92.720533
Portugal_38.781814_-9.375350.jpg,Portugal,38.781814,-9.375350
Australia_-20.628331_117.196206.jpg,Australia,-20.628331,117.196206
Finland_65.553421_27.573759.jpg,Finland,65.553421,27.573759
Slovakia_47.758261_20.399995.jpg,Slovakia,47.758261,20.399995
Norway_60.502462_7.165857.jpg,Norway,60.502462,7.165857
Australia_-25.419699_142.657994.jpg,Australia,-25.419699,142.657994
Indonesia_3.494551_98.577799.jpg,Indonesia,3.494551,98.577799
India_14.544124_77.033127.jpg,India,14.544124,77.033127
Finland_61.836532_23.707405.jpg,Finland,61.836532,23.707405
Iceland_65.897996_-19.407813.jpg,Iceland,65.897996,-19.407813
Denmark_55.269697_12.378635.jpg,Denmark,55.269697,12.378635
United_States_43.118910_-74.911414.jpg,United_States,43.118910,-74.911414
India_15.563836_76.453522.jpg,India,15.563836,76.453522
Romania_44.151006_22.801211.jpg,Romania,44.151006,22.801211
Brazil_-20.374897_-40.709986.jpg,Brazil,-20.374897,-40.709986
United_States_26.714263_-81.729424.jpg,United_States,26.714263,-81.729424
Russia_54.066573_34.363259.jpg,Russia,54.066573,34.363259
Turkey_37.340727_33.334573.jpg,Turkey,37.340727,33.334573
Turkey_37.587110_30.096412.jpg,Turkey,37.587110,30.096412
Canada_46.630310_-53.586622.jpg,Canada,46.630310,-53.586622
Finland_62.731456_28.799029.jpg,Finland,62.731456,28.799029
